State,State_Abbr,FIPS_Code,2010_Population,Area(sq_mi),Number_Of_Fatal_Accidents,Sum_Of_Fatalities,Num_Accidents_State_Rank,Fatalities_Per_10000_Pop
CA,California,6,37253956,155779.22,1935,3913,1,1.05
FL,Florida,12,18801310,53624.76,1020,1928,2,1.03
TX,Texas,48,25145561,261231.71,1008,1937,3,0.77
AK,Alaska,2,710231,570640.95,610,1290,4,18.16
AZ,Arizona,4,6392017,113594.08,481,1005,5,1.57
CO,Colorado,8,5029196,103641.89,478,985,6,1.96
WA,Washington,53,6724540,66455.52,451,790,7,1.17
GA,Georgia,13,9687653,57513.49,431,833,8,0.86
MI,Michigan,26,9883640,56538.9,359,791,9,0.80
NY,New York,36,19378102,47126.4,346,1381,10,0.71
NC,North Carolina,37,9535483,48617.91,345,683,11,0.72
PA,Pennsylvania,42,12702379,44742.7,335,789,12,0.62
OR,Oregon,41,3831074,95988.01,318,564,13,1.47
OH,Ohio,39,11536504,40860.69,316,553,14,0.48
IL,Illinois,17,12830632,55518.93,301,548,15,0.43
OK,Oklahoma,40,3751351,68594.92,288,483,16,1.29
WI,Wisconsin,55,5686986,54157.8,274,514,17,0.90
AR,Arkansas,5,2915918,52035.48,272,466,18,1.60
VA,Virginia,51,8001024,39490.09,264,583,19,0.73
UT,Utah,49,2763885,82169.62,257,522,20,1.89
AL,Alabama,1,4779736,50645.33,255,473,21,0.99
ID,Idaho,16,1567582,82643.12,255,457,22,2.92
TN,Tennessee,47,6346105,41234.9,254,419,23,0.66
NM,New Mexico,35,2059179,121298.15,253,480,24,2.33
LA,Louisiana,22,4533372,43203.9,250,555,25,1.22
MO,Missouri,29,5988927,68741.52,249,456,26,0.76
NV,Nevada,32,2700551,109781.18,239,502,27,1.86
IN,Indiana,18,6483802,35826.11,222,436,28,0.67
MN,Minnesota,27,5303925,79626.74,215,398,29,0.75
NJ,New Jersey,34,8791894,7354.22,199,382,30,0.43
SC,South Carolina,45,4625364,30060.7,191,332,31,0.72
MT,Montana,30,989415,145545.8,187,359,32,3.63
MA,Massachusetts,25,6547629,7800.06,175,299,33,0.46
KS,Kansas,20,2853118,81758.72,169,274,34,0.96
MS,Mississippi,28,2967297,46923.27,151,247,35,0.83
MD,Maryland,24,5773552,9707.24,148,251,36,0.43
WY,Wyoming,56,563626,97093.14,143,262,37,4.65
IA,Iowa,19,3046355,55857.13,134,338,38,1.11
NE,Nebraska,31,1826341,76824.17,129,218,39,1.19
KY,Kentucky,21,4339367,39486.34,126,301,40,0.69
HI,Hawaii,15,1360301,6422.63,98,282,41,2.07
CT,Connecticut,9,3574097,4842.36,97,172,42,0.48
WV,West Virginia,54,1852994,24038.21,97,178,43,0.96
SD,South Dakota,46,814180,75811,97,165,44,2.03
ME,Maine,23,1328361,30842.92,85,153,45,1.15
NH,New Hampshire,33,1316470,8952.65,64,105,46,0.80
ND,North Dakota,38,672591,69000.8,58,86,47,1.28
VT,Vermont,50,625741,9216.66,53,89,48,1.42
RI,Rhode Island,44,1052567,1033.81,28,64,49,0.61
DE,Delaware,10,897934,1948.54,25,43,50,0.48
DC,District of Columbia,11,601723,61.05,6,85,51,1.41