state_name,State,fips,pop2010,land_area
Alabama,AL,1,4779736,50645.33
Alaska,AK,2,710231,570640.95
Arizona,AZ,4,6392017,113594.08
Arkansas,AR,5,2915918,52035.48
California,CA,6,37253956,155779.22
Colorado,CO,8,5029196,103641.89
Connecticut,CT,9,3574097,4842.36
Delaware,DE,10,897934,1948.54
District of Columbia,DC,11,601723,61.05
Florida,FL,12,18801310,53624.76
Georgia,GA,13,9687653,57513.49
Hawaii,HI,15,1360301,6422.63
Idaho,ID,16,1567582,82643.12
Illinois,IL,17,12830632,55518.93
Indiana,IN,18,6483802,35826.11
Iowa,IA,19,3046355,55857.13
Kansas,KS,20,2853118,81758.72
Kentucky,KY,21,4339367,39486.34
Louisiana,LA,22,4533372,43203.9
Maine,ME,23,1328361,30842.92
Maryland,MD,24,5773552,9707.24
Massachusetts,MA,25,6547629,7800.06
Michigan,MI,26,9883640,56538.9
Minnesota,MN,27,5303925,79626.74
Mississippi,MS,28,2967297,46923.27
Missouri,MO,29,5988927,68741.52
Montana,MT,30,989415,145545.8
Nebraska,NE,31,1826341,76824.17
Nevada,NV,32,2700551,109781.18
New Hampshire,NH,33,1316470,8952.65
New Jersey,NJ,34,8791894,7354.22
New Mexico,NM,35,2059179,121298.15
New York,NY,36,19378102,47126.4
North Carolina,NC,37,9535483,48617.91
North Dakota,ND,38,672591,69000.8
Ohio,OH,39,11536504,40860.69
Oklahoma,OK,40,3751351,68594.92
Oregon,OR,41,3831074,95988.01
Pennsylvania,PA,42,12702379,44742.7
Rhode Island,RI,44,1052567,1033.81
South Carolina,SC,45,4625364,30060.7
South Dakota,SD,46,814180,75811
Tennessee,TN,47,6346105,41234.9
Texas,TX,48,25145561,261231.71
Utah,UT,49,2763885,82169.62
Vermont,VT,50,625741,9216.66
Virginia,VA,51,8001024,39490.09
Washington,WA,53,6724540,66455.52
West Virginia,WV,54,1852994,24038.21
Wisconsin,WI,55,5686986,54157.8
Wyoming,WY,56,563626,97093.14